역명,주거_ratio,직장_ratio,관광_ratio
가락시장,0.5616084573934045,0.1813095474024053,0.2570819952041902
가산디지털단지,0.3973293377865291,0.3905081454102795,0.21216251680319137
강남,0.31528189605851126,0.286570461508115,0.39814764243337375
강남구청,0.3506477935769751,0.20324624613227144,0.4461059602907534
강동,0.5100910908928467,0.00894287794872796,0.4809660311584254
강동구청,0.5643982290031382,0.045255401463396586,0.39034636953346524
강변,0.5849381594328995,0.0533567402718026,0.36170510029529784
강일,0.8391408004874286,0.00014374563141490365,0.16071545388115652
개롱,0.5775947454673931,0.054032453946061654,0.3683728005865453
개화산,0.6733205791930079,0.011819312554728985,0.3148601082522631
거여,0.631259899381221,0.02079524941375988,0.34794485120501917
건대입구,0.47602285555760376,0.0032851235337193474,0.5206920209086768
경복궁,0.3047148517764326,0.32193771848356617,0.3733474297400011
경찰병원,0.5402377101100233,0.07357508216158953,0.3861872077283871
고덕,0.7457667780673913,0.014446967563272123,0.23978625436933662
고려대,0.4112638850723936,0.021014185685847758,0.5677219292417587
고속터미널,0.44330242246792334,0.2348528669809476,0.32184471055112907
공덕,0.5206593673512511,0.036043774634852206,0.4432968580138967
공릉,0.5426588072297801,0.019912920604917082,0.4374282721653028
광나루,0.6436028853651216,0.036834462297056524,0.3195626523378219
광화문,0.1840270004016481,0.4580316759612424,0.35794132363710945
광흥창,0.5903470490901166,0.018515313441016944,0.39113763746886643
교대,0.43345071363915183,0.16937528998473503,0.39717399637611317
구로디지털단지,0.4511327969248936,0.11477791031788179,0.4340892927572245
구산,0.544287670885253,0.008841891438452428,0.44687043767629453
구의,0.5455494421181438,0.026277203915342724,0.42817335396651357
구파발,0.7492682259208232,0.0033092310245947092,0.24742254305458208
군자,0.5815393038584178,0.016412719963860657,0.4020479761777215
굽은다리,0.491490219495257,0.014337331349968238,0.4941724491547746
금호,0.7381011353920597,0.014457805551508243,0.2474410590564321
길동,0.4459488466560562,0.02115955924244858,0.5328915941014952
길음,0.6509296521792811,0.008632725796967316,0.3404376220237516
김포공항,0.655713462884059,0.022425665036840833,0.32186087207910025
까치산,0.4911994790936548,0.008154946405822889,0.5006455745005223
낙성대,0.5887090886603823,0.011397754206991989,0.39989315713262574
남구로,0.4269857685711171,0.1388360626832789,0.43417816874560405
남부터미널,0.39492612155799517,0.17091890023408168,0.434154978207923
남성,0.6051732914910226,0.008175641098145687,0.38665106741083166
남태령,0.547975993475878,0.08772411633694283,0.3642998901871791
내방,0.5098568777393341,0.1005474258990098,0.3895956963616561
노원,0.413244756051283,0.007313278256775279,0.5794419656919417
녹번,0.6755647361562954,0.015102539602225325,0.30933272424147923
녹사평,0.3844101963612224,0.023667837864574815,0.5919219657742029
논현,0.4636899049127485,0.11741146900343652,0.418898626083815
답십리,0.5840832889241836,0.01427127190970162,0.4016454391661147
당산,0.5645776069829351,0.05244012773194044,0.3829822652851244
대림,0.4591856060748018,0.06781032742301338,0.4730040665021847
대청,0.6982945773625073,0.020127838602168754,0.281577584035324
대치,0.5187315985577489,0.23804663051908062,0.2432217709231705
대흥,0.4335806045751681,0.02702696679925084,0.539392428625581
도곡,0.5639769455432806,0.21266684840737296,0.22335620604934656
도림천,0.5668260931377271,0.1027338079012057,0.3304400989610671
도봉산,0.7478453545657591,0.00751188712692871,0.24464275830731225
독립문,0.6499408884602212,0.009396836864142598,0.3406622746756361
독바위,0.7229040631429887,0.007070970120150741,0.2700249667368605
돌곶이,0.5055348433123447,0.004841127496560928,0.48962402919109443
동대문,0.29403934233480783,0.020790195107196586,0.6851704625579955
동대문역사문화공원,0.1295970511616767,0.31885893391503306,0.5515440149232902
동대입구,0.311853325821955,0.15709850383886112,0.5310481703391838
동묘앞,0.34469904488877523,0.019769541512076164,0.6355314135991487
동작,0.5464828816895183,0.02450102824806944,0.4290160900624122
둔촌동,0.5352828946866445,0.01819907364023955,0.44651803167311604
디지털미디어시티,0.6417728774919372,0.0659318210794229,0.2922953014286398
뚝섬,0.4035457301033852,0.0672483749671582,0.5292058949294566
뚝섬유원지,0.5089699382630463,0.004929936242848426,0.48610012549410536
마곡,0.7152772946346496,0.021839250246319695,0.2628834551190308
마들,0.8982492137629209,0.006185292796992077,0.09556549344008695
마장,0.5900687155095435,0.043189637506034224,0.3667416469844223
마천,0.7195154831007542,0.005593879569482316,0.27489063732976354
마포,0.5582541518996817,0.08764888330996434,0.35409696479035396
마포구청,0.6290560347041624,0.013151953040107056,0.3577920122557304
망원,0.3593720777047135,0.05399546551021779,0.5866324567850687
매봉,0.4634630931082975,0.23448952596707268,0.30204738092462996
먹골,0.6024881443975875,0.005850763578062444,0.3916610920243502
면목,0.5375419450195468,0.0025843501683422924,0.459873704812111
명동,0.020526120951324767,0.6049723161601739,0.3745015628885012
명일,0.6120402741756326,0.01916317944967138,0.36879654637469594
목동,0.5591858063635967,0.04442336377886664,0.39639082985753665
몽촌토성,0.6429502608865577,0.13308954234234618,0.22396019677109594
무악재,0.6421798535698108,0.007911108605186729,0.3499090378250025
문래,0.440936810399945,0.20013542261840467,0.3589277669816503
문정,0.5416984123389105,0.26263087730611406,0.19567071035497552
미아,0.4785523032478629,0.0026376055972008945,0.5188100911549361
미아사거리,0.46267931027068177,0.0023361125249973303,0.534984577204321
반포,0.62551422794504,0.04067377231987626,0.33381199973508385
발산,0.7152772946346496,0.021839250246319695,0.2628834551190308
방배,0.5294333235325038,0.12156337476383205,0.34900330170366406
방이,0.5510692538889903,0.06481550377792059,0.3841152423330892
방화,0.795689831131687,0.015968028276640976,0.188342140591672
버티고개,0.5995616710690983,0.13737147443371842,0.26306685449718326
보라매,0.5800398239173282,0.0224965683308903,0.3974636077517816
보문,0.479150245980358,0.030510879333099535,0.4903388746865425
복정,0.5453381654961118,0.333057713160259,0.12160412134362926
봉천,0.5432167273102438,0.012292038347711969,0.4444912343420443
봉화산,0.7108597691904521,0.008054210156156991,0.28108602065339094
불광,0.559159423236783,0.006691526383739243,0.4341490503794778
사가정,0.5502706248367744,0.0024131232105730023,0.4473162519526526
사당,0.5466406218191835,0.06279075468523736,0.3905686234955792
삼각지,0.41487978832119193,0.27009521265776537,0.31502499902104264
삼성,0.34451187076024486,0.4450663239188004,0.2104218053209546
상계,0.645603561083028,0.008381499272974754,0.34601493964399743
상도,0.6669454700099045,0.009541018198398372,0.3235135117916971
상봉,0.5330223789011126,0.02096676794889047,0.4460108531499969
상수,0.541416765789921,0.023916028764647827,0.43466720544543114
상왕십리,0.603274180378364,0.013760822949744707,0.3829649966718913
상월곡,0.49700569613906415,0.024490561594539804,0.4785037422663961
상일동,0.826011469282251,0.0066911773055056386,0.16729735341224344
새절,0.6202340663278365,0.006854737212819033,0.3729111964593444
서대문,0.3000957800973408,0.1984902908657184,0.5014139290369408
서울,0.24817709296604493,0.4151441789905397,0.3366787280434154
서울대입구,0.5298270415278744,0.017341631845246983,0.4528313266268787
서초,0.4054202671345611,0.14706842068749942,0.4475113121779395
석계,0.6082902572593964,0.004993694967266636,0.3867160477733369
석촌,0.5814803444249057,0.04998312989525436,0.3685365256798399
선릉,0.33093004231253037,0.24381636807191134,0.4252535896155583
성수,0.2725133202227116,0.2241284035880316,0.503358276189257
성신여대입구,0.3902382537153854,0.013783237595465781,0.5959785086891488
송정,0.6530057393733895,0.02650571338073357,0.320488547245877
송파,0.8077444114022632,0.04244181665727147,0.14981377194046544
수락산,0.6568062174334317,0.013794725102436935,0.3293990574641313
수서,0.5880550689400507,0.1992916099710408,0.21265332108890853
수유,0.4633201330392313,0.0118186031776532,0.5248612637831155
숙대입구,0.42275174254030023,0.13233064674347872,0.4449176107162211
숭실대입구,0.662893329953694,0.011204884505604485,0.3259017855407016
시청,0.0,0.7854717932011229,0.2145282067988771
신금호,0.6304749331465511,0.016944624541713114,0.3525804423117358
신길,0.48356692180816346,0.039139198066496066,0.4772938801253404
신내,0.5873995475063123,0.006240341659016142,0.4063601108346716
신답,0.5760794067909608,0.030417222655876656,0.39350337055316253
신당,0.4394935736550743,0.010964828559945752,0.5495415977849799
신대방,0.5694575661995782,0.04087755386768204,0.3896648799327397
신대방삼거리,0.6151194588907601,0.03151669685169882,0.353363844257541
신도림,0.6020535829945105,0.06567338834045386,0.3322730286650356
신림,0.5072695526570314,0.00859207629938561,0.4841383710435829
신사,0.4380934789366627,0.11919394196423315,0.44271257909910416
신설동,0.45548000663661337,0.047064148066451504,0.49745584529693515
신용산,0.41584966605269713,0.2685621320164742,0.31558820193082865
신정,0.4958627156091815,0.021315991134811436,0.48282129325600703
신정네거리,0.6600253153209787,0.02511719929057722,0.31485748538844394
신촌,0.3655235042332779,0.028982504507092513,0.6054939912596295
신풍,0.5357866586257404,0.011367728592837415,0.45284561278142244
쌍문,0.599916026559189,0.0057967510877874355,0.3942872223530237
아차산,0.6391621106941234,0.016101412027839514,0.344736477278037
아현,0.3091427701464826,0.010559715083468944,0.6802975147700484
안국,0.249363359069238,0.48940623942871736,0.2612304015020447
안암,0.38565386439438365,0.011431220769057771,0.6029149148365586
암사,0.5902819641030597,0.012161429287253389,0.3975566066096869
압구정,0.44291490913820014,0.15289730491062617,0.4041877859511737
애오개,0.5160926335189246,0.02630296728236382,0.4576043991987116
약수,0.5860713210579943,0.0787800889764435,0.3351485899655622
양재,0.4970083993346444,0.12880405175838222,0.3741875489069733
양천구청,0.8041282121695367,0.0015430406005276054,0.19432874722993582
양평,0.5286775896286039,0.06634906255746628,0.40497334781392985
어린이대공원,0.5236774272848178,0.0072099701542512225,0.4691126025609308
여의나루,0.31233927653218313,0.5230039412928208,0.16465678217499607
여의도,0.31233927653218313,0.5230039412928208,0.16465678217499607
역삼,0.2671941153856415,0.30133019118940946,0.4314756934249491
역촌,0.5858261172249033,0.012118912640780627,0.402054970134316
연신내,0.553629572651589,0.010260340907539646,0.43611008644087146
영등포구청,0.4838684515598953,0.04747110854829204,0.4686604398918128
영등포시장,0.46693203213468565,0.04891930928038181,0.4841486585849325
오금,0.5346808296813577,0.07144915894285289,0.39387001137578953
오목교,0.6577061458452395,0.08167433447302513,0.2606195196817355
옥수,0.7750822076955386,0.02145424430345801,0.20346354800100344
온수,0.8664222468972013,0.014260353736517538,0.11931739936628127
올림픽공원,0.8283955213523153,0.17160447864768474,0.0
왕십리,0.4678843718355871,0.013016032708899825,0.5190995954555131
용답,0.003455089686794305,0.6897616063729104,0.3067833039402952
용두,0.47208959262942174,0.04861813102372688,0.4792922763468514
용마산,0.5832570206299081,0.0050219764002000155,0.4117210029698919
우장산,0.6916109369715322,0.017020931772435834,0.29136813125603206
월곡,0.5014584037251404,0.03244724740623524,0.4660943488686245
월드컵경기장,0.6835839849547087,0.005487882668295948,0.3109281323769953
을지로3가,0.04411472524419678,0.35679625488649713,0.5990890198693062
을지로4가,0.08219005377536096,0.27211473187640184,0.6456952143482373
을지로입구,0.004549539852566456,0.659444005576443,0.3360064545709906
응암,0.6259795438918713,0.008639444269374817,0.36538101183875393
이대,0.4078673166442247,0.012317408537892323,0.5798152748178829
이촌,0.5250238915738659,0.1623952098440343,0.31258089858209986
이태원,0.32905604444129627,0.2949616676683712,0.37598228789033245
잠실,0.5433366557062423,0.3055320009969715,0.15113134329678607
잠실나루,0.5623461263264454,0.29506332565864996,0.14259054801490473
잠실새내,0.5567475754254788,0.30125550243541466,0.1419969221391066
잠원,0.5570951351621904,0.06730283956984132,0.3756020252679682
장승배기,0.664298386852619,0.010201568307861153,0.32550004483951994
장지,0.5559848496029763,0.16723775208141856,0.2767773983156051
장한평,0.5783328688784747,0.03336271420295101,0.38830441691857426
제기동,0.43218593413388173,0.03558343631417877,0.5322306295519396
종각,0.005418018043206522,0.6353861033459768,0.3591958786108168
종로3가,0.06303307852919718,0.2205970390876837,0.7163698823831192
종로5가,0.06303307852919718,0.2205970390876837,0.7163698823831192
종합운동장,0.865732714836625,0.021767606087903103,0.112499679075472
중곡,0.5552657313813384,0.005293088760305075,0.43944117985835657
중화,0.541769105515212,0.0036035575319066098,0.45462733695288154
증산,0.5970639914942616,0.008823416035340195,0.3941125924703981
창동,0.7077047157593558,0.02374481652614371,0.26855046771450053
창신,0.5933777080374837,0.00946610001106594,0.39715619195145024
천왕,0.7416390575197992,0.00402579209453931,0.25433515038566146
천호,0.49884860853130414,0.008917449051357279,0.49223394241733853
청구,0.47954650937382787,0.036012217260333934,0.4844412733658382
청담,0.29784021436405766,0.38911971743156315,0.3130400682043793
청량리,0.4826146307215919,0.0063231179614392586,0.5110622513169688
총신대입구,0.5397113302960688,0.043380106113809686,0.4169085635901216
충무로,0.1363950485276865,0.3398563020396913,0.5237486494326223
충정로,0.44162221639111393,0.04740156797775538,0.5109762156311306
태릉입구,0.5530129168190491,0.016799467337190205,0.43018761584376064
하계,0.7400617761136585,0.005695054241260222,0.25424316964508126
학동,0.30926642212247774,0.18775155117816084,0.5029820266993613
학여울,0.48686963158201535,0.28908820825721776,0.22404216016076686
한강진,0.43868859370678254,0.26709923283219944,0.29421217346101797
한성대입구,0.4363332447697034,0.06057654413265293,0.5030902110976436
한양대,0.4845344204832575,0.0034062756808868493,0.5120593038358557
합정,0.3495535023233047,0.0631196206146557,0.5873268770620396
행당,0.6432283564131667,0.0,0.3567716435868333
혜화,0.3263644912764179,0.021542267996139213,0.6520932407274429
홍대입구,0.2921616142834691,0.07118481334783298,0.6366535723686978
홍제,0.6280768280748704,0.0081697498846736,0.3637534220404558
화곡,0.5894181625588795,0.009828717862254645,0.4007531195788659
화랑대,0.6390856999202916,0.0036940464671121956,0.357220253612596
회현,0.0701198218667882,0.5642045824067691,0.3656755957264428
효창공원앞,0.5521961119330822,0.027169630141703583,0.4206342579252143
