역명,동,weight
서울,회현동,0.2665
서울,남영동,0.73328
서울,청파동,0.00022
시청,소공동,1.0
종각,종로1·2·3·4가동,0.8675
종각,명동,0.1325
종로3가,종로1·2·3·4가동,0.98729
종로3가,을지로동,0.01271
종로5가,종로1·2·3·4가동,0.16823
종로5가,종로5·6가동,0.70954
종로5가,을지로동,0.12223
동대문,종로5·6가동,0.11194
동대문,창신1동,0.58507
동대문,창신2동,0.28189
동대문,신당동,0.02109
동묘앞,창신1동,0.46442
동묘앞,숭인1동,0.29576
동묘앞,숭인2동,0.23982
신설동,숭인2동,0.18263
신설동,용신동,0.81737
제기동,용신동,0.52566
제기동,제기동,0.47434
청량리,청량리동,0.2864
청량리,용신동,0.01884
청량리,제기동,0.13252
청량리,전농1동,0.56224
을지로입구,소공동,0.23596
을지로입구,명동,0.76404
을지로3가,종로1·2·3·4가동,0.02011
을지로3가,명동,0.16485
을지로3가,을지로동,0.81505
을지로4가,광희동,0.25111
을지로4가,을지로동,0.74889
동대문역사문화공원,광희동,0.83318
동대문역사문화공원,신당동,0.16682
신당,신당5동,0.45199
신당,황학동,0.42102
신당,신당동,0.12699
상왕십리,신당5동,0.04535
상왕십리,왕십리2동,0.39599
상왕십리,왕십리도선동,0.55866
왕십리,왕십리2동,0.00504
왕십리,행당1동,0.82167
왕십리,왕십리도선동,0.17328
한양대,사근동,1.0
뚝섬,성수1가1동,0.09105
뚝섬,성수1가2동,0.90895
성수,성수2가1동,0.00044
성수,성수2가3동,0.99956
건대입구,화양동,0.52623
건대입구,자양3동,0.07906
건대입구,자양4동,0.39472
구의,구의1동,0.36347
구의,자양1동,0.2043
구의,자양2동,0.43223
강변,구의3동,1.0
잠실나루,잠실4동,0.52017
잠실나루,잠실6동,0.47983
잠실,잠실6동,0.51211
잠실,잠실3동,0.48789
잠실새내,잠실4동,0.50569
잠실새내,잠실6동,0.49431
종합운동장,잠실7동,0.52941
종합운동장,잠실2동,0.47059
삼성,삼성1동,0.48682
삼성,대치2동,0.51318
선릉,삼성2동,0.17796
선릉,대치4동,0.1438
선릉,역삼1동,0.33512
선릉,역삼2동,0.34313
역삼,역삼1동,0.81686
역삼,역삼2동,0.18314
강남,서초2동,0.2561
강남,서초4동,0.26428
강남,역삼1동,0.47962
교대,서초1동,0.37508
교대,서초3동,0.31342
교대,서초4동,0.3115
서초,서초3동,1.0
방배,방배1동,0.55044
방배,방배3동,0.44956
사당,사당1동,0.25552
사당,남현동,0.26741
사당,방배2동,0.47707
낙성대,행운동,0.48844
낙성대,낙성대동,0.08063
낙성대,인헌동,0.43093
서울대입구,행운동,0.2279
서울대입구,낙성대동,0.21094
서울대입구,중앙동,0.30506
서울대입구,청룡동,0.2561
봉천,은천동,0.40973
봉천,청룡동,0.59027
신림,서원동,0.48509
신림,신원동,0.01634
신림,신림동,0.49857
신대방,신대방1동,0.54389
신대방,신사동,0.28612
신대방,조원동,0.16998
구로디지털단지,구로3동,0.28159
구로디지털단지,대림2동,0.33291
구로디지털단지,신대방1동,0.1091
구로디지털단지,조원동,0.2764
대림,구로3동,0.14447
대림,구로4동,0.35434
대림,대림2동,0.26026
대림,대림3동,0.24093
신도림,신도림동,0.65391
신도림,구로5동,0.20023
신도림,도림동,0.02382
신도림,문래동,0.12204
문래,문래동,1.0
영등포구청,당산1동,0.98367
영등포구청,당산2동,0.01633
당산,당산2동,1.0
합정,서교동,0.54358
합정,합정동,0.45642
홍대입구,서교동,1.0
신촌,신촌동,0.39219
신촌,대흥동,0.44844
신촌,서교동,0.15937
이대,신촌동,0.46471
이대,대흥동,0.33798
이대,염리동,0.19731
아현,북아현동,0.51696
아현,공덕동,0.0014
아현,아현동,0.48164
충정로,중림동,0.5318
충정로,충현동,0.44745
충정로,북아현동,0.00605
충정로,공덕동,0.01469
용두,마장동,0.17786
용두,용신동,0.82214
신답,용답동,0.97097
신답,답십리2동,0.01189
신답,장안1동,0.01714
용답,소공동,0.47893
용답,명동,0.52107
도림천,신도림동,0.65828
도림천,문래동,0.34172
양천구청,신정6동,0.32445
양천구청,신정7동,0.67555
신정네거리,신월2동,0.00959
신정네거리,신정1동,0.33248
신정네거리,신정3동,0.48706
신정네거리,신정4동,0.17088
까치산,화곡8동,0.4868
까치산,화곡1동,0.5132
구파발,진관동,1.0
연신내,불광1동,0.17641
연신내,갈현1동,0.22034
연신내,갈현2동,0.13047
연신내,대조동,0.25365
연신내,불광2동,0.21912
불광,녹번동,0.01657
불광,불광1동,0.50623
불광,대조동,0.4772
녹번,녹번동,0.64987
녹번,응암1동,0.35013
홍제,홍제1동,0.49831
홍제,홍제3동,0.40414
홍제,홍제2동,0.09755
무악재,홍제1동,0.53373
무악재,홍제2동,0.46627
독립문,무악동,0.48741
독립문,교남동,0.00163
독립문,천연동,0.51095
경복궁,사직동,0.79686
경복궁,청운효자동,0.20314
안국,삼청동,0.23489
안국,가회동,0.28228
안국,종로1·2·3·4가동,0.48283
충무로,필동,0.64983
충무로,광희동,0.35017
동대입구,필동,0.10752
동대입구,장충동,0.89248
약수,다산동,0.46652
약수,약수동,0.34185
약수,청구동,0.19163
금호,금호4가동,0.33196
금호,금호2·3가동,0.40058
금호,옥수동,0.26745
옥수,옥수동,1.0
압구정,신사동,0.468
압구정,압구정동,0.532
신사,잠원동,0.32987
신사,신사동,0.29867
신사,논현1동,0.37146
잠원,잠원동,0.95178
잠원,반포3동,0.04822
고속터미널,반포3동,0.13823
고속터미널,반포4동,0.86177
남부터미널,서초1동,0.49568
남부터미널,서초3동,0.50432
양재,서초2동,0.20643
양재,양재1동,0.44543
양재,도곡1동,0.34815
매봉,도곡1동,0.49072
매봉,도곡2동,0.50928
도곡,대치1동,0.58466
도곡,도곡2동,0.41534
대치,대치1동,0.44187
대치,대치2동,0.55813
학여울,대치2동,1.0
대청,일원1동,0.25882
대청,일원2동,0.74118
일원,일원본동,1.0
수서,수서동,1.0
가락시장,가락본동,0.4154
가락시장,가락1동,0.25884
가락시장,문정2동,0.32576
경찰병원,가락본동,0.49382
경찰병원,가락2동,0.50618
오금,오금동,0.5775
오금,가락본동,0.23262
오금,가락2동,0.18988
당고개,상계3·4동,1.0
상계,중계4동,0.4257
상계,상계5동,0.52902
상계,상계3·4동,0.04529
노원,상계2동,0.72531
노원,상계10동,0.12574
노원,상계6·7동,0.14895
창동,창1동,0.07522
창동,창4동,0.30035
창동,창5동,0.62443
쌍문,쌍문3동,0.52564
쌍문,창1동,0.42701
쌍문,창2동,0.04735
수유,번1동,0.46829
수유,수유3동,0.48554
수유,인수동,0.04618
미아,미아동,0.99134
미아,송중동,0.00669
미아,송천동,0.00197
미아사거리,길음2동,0.1338
미아사거리,송중동,0.52083
미아사거리,송천동,0.34537
길음,돈암1동,0.19777
길음,길음1동,0.36801
길음,길음2동,0.43421
성신여대입구,삼선동,0.13888
성신여대입구,동선동,0.86112
한성대입구,혜화동,0.0447
한성대입구,성북동,0.41985
한성대입구,삼선동,0.53546
혜화,이화동,0.68484
혜화,혜화동,0.31516
명동,명동,0.72461
명동,필동,0.26071
명동,을지로동,0.01468
회현,소공동,0.11522
회현,회현동,0.86215
회현,명동,0.02263
숙대입구,용산2가동,0.08112
숙대입구,남영동,0.62832
숙대입구,청파동,0.29057
삼각지,남영동,0.10851
삼각지,한강로동,0.89149
신용산,한강로동,1.0
이촌,이촌1동,0.52033
이촌,한강로동,0.47967
동작,사당2동,0.60945
동작,반포본동,0.39055
총신대입구,사당2동,0.49877
총신대입구,방배2동,0.01215
총신대입구,방배4동,0.48908
남태령,남현동,0.28487
남태령,방배2동,0.71513
방화,방화3동,1.0
개화산,방화1동,0.37086
개화산,방화2동,0.57639
개화산,방화3동,0.05276
김포공항,공항동,0.721
김포공항,방화2동,0.279
송정,공항동,1.0
마곡,가양1동,0.42564
마곡,공항동,0.24361
마곡,방화1동,0.33075
발산,가양1동,0.42564
발산,공항동,0.24361
발산,방화1동,0.33075
우장산,화곡3동,0.12876
우장산,발산1동,0.37182
우장산,우장산동,0.49942
화곡,화곡본동,0.26434
화곡,화곡3동,0.19037
화곡,화곡1동,0.28933
화곡,우장산동,0.25596
신정,신정4동,1.0
목동,목1동,0.46711
목동,신정4동,0.53289
오목교,목1동,0.96682
오목교,신정2동,0.03318
양평,목1동,0.00982
양평,양평1동,0.99018
영등포시장,영등포동,1.0
신길,신길1동,0.08549
신길,영등포본동,0.34713
신길,영등포동,0.56737
여의도,여의동,1.0
여의나루,여의동,1.0
마포,용강동,0.52141
마포,도화동,0.47859
공덕,용강동,0.09705
공덕,염리동,0.05251
공덕,도화동,0.15527
공덕,공덕동,0.37131
공덕,아현동,0.32385
애오개,공덕동,0.45601
애오개,아현동,0.54399
서대문,교남동,0.21236
서대문,소공동,0.29292
서대문,천연동,0.05435
서대문,충현동,0.44037
광화문,사직동,0.49262
광화문,종로1·2·3·4가동,0.35014
광화문,소공동,0.02444
광화문,명동,0.13279
청구,신당동,0.21941
청구,다산동,0.24473
청구,청구동,0.29001
청구,동화동,0.24585
신금호,금호1가동,0.32956
신금호,금호2·3가동,0.67044
행당,행당1동,0.06176
행당,행당2동,0.93824
마장,마장동,1.0
답십리,용답동,0.51001
답십리,답십리1동,0.48999
장한평,용답동,0.47968
장한평,장안1동,0.52032
군자,군자동,0.24199
군자,중곡1동,0.19875
군자,중곡2동,0.25795
군자,능동,0.30131
아차산,중곡2동,0.01321
아차산,중곡4동,0.19499
아차산,능동,0.29837
아차산,구의2동,0.49343
광나루,광장동,1.0
천호,풍납1동,0.22889
천호,성내2동,0.25065
천호,천호2동,0.52046
강동,천호3동,0.40704
강동,성내2동,0.48994
강동,성내3동,0.05203
강동,길동,0.05099
길동,길동,1.0
굽은다리,명일1동,0.29172
굽은다리,천호1동,0.5138
굽은다리,길동,0.19448
명일,명일1동,0.8334
명일,천호1동,0.1666
고덕,상일동,0.03324
고덕,명일2동,0.50051
고덕,고덕1동,0.45677
고덕,고덕2동,0.00947
상일동,상일동,0.50638
상일동,고덕2동,0.49362
둔촌동,성내3동,0.5056
둔촌동,둔촌1동,0.38744
둔촌동,둔촌2동,0.10696
올림픽공원,오륜동,1.0
방이,방이1동,0.50404
방이,오금동,0.49596
개롱,오금동,0.52961
개롱,가락2동,0.47039
거여,거여1동,0.61386
거여,거여2동,0.38614
마천,거여2동,0.14588
마천,마천1동,0.84614
마천,마천2동,0.00155
마천,위례동,0.00643
강일,강일동,1.0
응암,응암1동,0.32601
응암,신사1동,0.4742
응암,응암3동,0.03129
응암,역촌동,0.1685
역촌,녹번동,0.47537
역촌,대조동,0.15335
역촌,역촌동,0.37128
독바위,불광1동,1.0
구산,갈현2동,0.16197
구산,구산동,0.30562
구산,대조동,0.3463
구산,역촌동,0.18611
새절,신사1동,0.04271
새절,신사2동,0.58395
새절,응암3동,0.37334
증산,증산동,0.6059
증산,북가좌2동,0.3941
디지털미디어시티,증산동,0.24453
디지털미디어시티,수색동,0.03551
디지털미디어시티,상암동,0.71996
월드컵경기장,성산2동,1.0
마포구청,망원2동,0.26279
마포구청,성산1동,0.17577
마포구청,성산2동,0.56143
망원,서교동,0.46917
망원,합정동,0.00702
망원,망원1동,0.47604
망원,성산1동,0.04778
상수,서교동,0.0723
상수,합정동,0.00077
상수,서강동,0.92694
광흥창,신수동,0.38429
광흥창,서강동,0.61571
대흥,용강동,0.07988
대흥,대흥동,0.74948
대흥,염리동,0.11496
대흥,신수동,0.05567
효창공원앞,효창동,0.52096
효창공원앞,용문동,0.46634
효창공원앞,원효로1동,0.0127
녹사평,용산2가동,0.71511
녹사평,이태원1동,0.08115
녹사평,이태원2동,0.20374
이태원,이태원1동,0.92796
이태원,한남동,0.07204
한강진,한남동,1.0
버티고개,다산동,0.2765
버티고개,약수동,0.62324
버티고개,한남동,0.10026
창신,창신3동,0.47691
창신,숭인1동,0.45448
창신,보문동,0.06856
창신,삼선동,5e-05
보문,안암동,0.15299
보문,보문동,0.84701
안암,안암동,1.0
고려대,제기동,0.42562
고려대,안암동,0.44056
고려대,종암동,0.13382
월곡,월곡2동,0.89469
월곡,종암동,0.10531
상월곡,월곡2동,0.88912
상월곡,장위2동,0.07131
상월곡,석관동,0.03957
돌곶이,장위2동,0.49138
돌곶이,석관동,0.50862
석계,석관동,0.41703
석계,월계1동,0.35498
석계,월계3동,0.228
태릉입구,묵1동,0.11143
태릉입구,묵2동,0.23609
태릉입구,공릉1동,0.65248
화랑대,묵1동,0.44515
화랑대,공릉2동,0.55254
화랑대,공릉1동,0.00231
봉화산,묵1동,0.19553
봉화산,신내1동,0.33877
봉화산,신내2동,0.31588
봉화산,공릉2동,0.14982
신내,신내1동,0.36105
신내,망우본동,0.63895
도봉산,도봉1동,0.28761
도봉산,도봉2동,0.71239
수락산,상계1동,1.0
마들,상계8동,0.4708
마들,상계9동,0.34702
마들,상계10동,0.18218
중계,상계6·7동,0.06495
중계,중계2·3동,0.93505
하계,하계1동,0.53978
하계,하계2동,0.46022
공릉,공릉1동,1.0
먹골,묵1동,0.49734
먹골,묵2동,0.50266
중화,중화1동,0.48872
중화,중화2동,0.51128
상봉,상봉1동,0.29967
상봉,상봉2동,0.69505
상봉,중화1동,0.00528
면목,면목2동,0.00957
면목,면목본동,0.99043
사가정,면목7동,0.45539
사가정,면목3·8동,0.54461
용마산,면목4동,1.0
중곡,중곡1동,0.02208
중곡,중곡2동,0.02372
중곡,중곡3동,0.89402
중곡,중곡4동,0.06018
어린이대공원,화양동,0.25912
어린이대공원,군자동,0.36347
어린이대공원,능동,0.37741
뚝섬유원지,자양3동,0.46428
뚝섬유원지,자양4동,0.53572
청담,삼성1동,0.40617
청담,삼성2동,0.1023
청담,청담동,0.49153
강남구청,논현2동,0.50826
강남구청,삼성2동,0.25273
강남구청,청담동,0.23901
학동,논현1동,0.28183
학동,논현2동,0.71817
논현,잠원동,0.2515
논현,반포1동,0.24554
논현,논현1동,0.50296
반포,잠원동,0.20594
반포,반포1동,0.53826
반포,반포3동,0.24941
반포,반포4동,0.00639
내방,방배1동,0.50061
내방,방배4동,0.49939
남성,사당3동,0.48968
남성,사당4동,0.23769
남성,사당5동,0.27263
숭실대입구,상도1동,1.0
상도,상도1동,0.60502
상도,상도2동,0.39498
장승배기,노량진2동,0.20247
장승배기,상도2동,0.77946
장승배기,노량진1동,0.01807
신대방삼거리,상도3동,0.24234
신대방삼거리,대방동,0.52297
신대방삼거리,신대방2동,0.23469
보라매,신길6동,0.53204
보라매,신길7동,0.05657
보라매,대방동,0.37201
보라매,신대방2동,0.03938
신풍,신길5동,0.34323
신풍,신길6동,0.63705
신풍,신길7동,0.01972
남구로,구로3동,0.40608
남구로,구로4동,0.35717
남구로,가리봉동,0.15325
남구로,구로2동,0.08351
가산디지털단지,가산동,1.0
천왕,오류2동,1.0
온수,수궁동,1.0
암사,암사2동,0.52417
암사,암사1동,0.26952
암사,천호2동,0.20631
강동구청,풍납2동,0.4503
강동구청,성내1동,0.5497
몽촌토성,방이2동,0.33378
몽촌토성,오륜동,0.28149
몽촌토성,잠실4동,0.38473
석촌,송파1동,0.53346
석촌,석촌동,0.46654
송파,송파2동,0.42553
송파,석촌동,0.07516
송파,가락1동,0.49931
문정,문정1동,0.49234
문정,문정2동,0.50766
장지,문정2동,0.46294
장지,장지동,0.53706
복정,문정2동,0.49136
복정,위례동,0.50864
